robustness_run_id,model,level,segment_id,track_id,original_audio_id,label,score_clean,score_mp3_128,score_mp3_64
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008531,sample_02942,"Hungry - Oh Yeah, the Future",1,0.9987857208409259,0.9990735594973281,0.9995191411636688
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008544,sample_02947,I - Inflammator,1,0.5098164548363213,0.7153254492075158,0.9403602573883572
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008545,sample_02947,I - Inflammator,1,0.8144118473225375,0.8148795001789696,0.9822697737271844
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008546,sample_02947,I - Inflammator,1,0.995502028264789,0.9958825671599434,0.9949100562910631
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008547,sample_02948,I - Inflammator,1,0.18671870893001175,0.21765212650005955,0.9006629010377533
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008548,sample_02948,I - Inflammator,1,0.6803651465721795,0.7115874409048951,0.900885911042233
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008549,sample_02948,I - Inflammator,1,0.9988903965959182,0.9991102191976827,0.9963492783201712
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008616,sample_02971,LIQUID SKULLS - voyageurs,1,0.9992057984465791,0.9993915180939807,0.9685878269025531
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008617,sample_02971,LIQUID SKULLS - voyageurs,1,0.9820543553419796,0.9845478961334571,0.9843704815573578
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008618,sample_02971,LIQUID SKULLS - voyageurs,1,0.9793638831631007,0.9865456653781227,0.9889813820798571
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008619,sample_02972,LIQUID SKULLS - voyageurs,1,0.9873203930333911,0.9877542582302116,0.7877614540325628
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008620,sample_02972,LIQUID SKULLS - voyageurs,1,0.9864000902798181,0.9867781117774774,0.9957752617862426
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008621,sample_02972,LIQUID SKULLS - voyageurs,1,0.9933756970578607,0.9945251467163404,0.9968553903064878
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008634,sample_02977,Love Dream - The Zombie Dandies,1,0.8766943631534254,0.8964864239942288,0.9164710085495675
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008635,sample_02977,Love Dream - The Zombie Dandies,1,0.7508420542015637,0.7838556207569528,0.9385969233910177
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008636,sample_02977,Love Dream - The Zombie Dandies,1,0.8882776627160311,0.9026020833289681,0.9394137963682186
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008637,sample_02978,Love Dream - The Zombie Dandies,1,0.6850729319924538,0.7381143087780269,0.8855384877508087
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008638,sample_02978,Love Dream - The Zombie Dandies,1,0.936947162754325,0.9557918327341884,0.9159222868874959
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008639,sample_02978,Love Dream - The Zombie Dandies,1,0.9944824236577083,0.9951234884231119,0.994939663945782
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008676,sample_02991,Motocross Mania - Monroeville Music Center,1,0.9848305821158382,0.9878980015598982,0.9907275638562325
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008677,sample_02991,Motocross Mania - Monroeville Music Center,1,0.9687413014073347,0.9701643621241538,0.9893861443777641
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008678,sample_02991,Motocross Mania - Monroeville Music Center,1,0.9919685482326929,0.9930675573009675,0.997354254064978
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008679,sample_02992,Motocross Mania - Monroeville Music Center,1,0.9998206782209048,0.9997610924966548,0.9993000006781578
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008680,sample_02992,Motocross Mania - Monroeville Music Center,1,0.9923906788519901,0.9950463286860075,0.9959459370580304
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008681,sample_02992,Motocross Mania - Monroeville Music Center,1,0.9975105885768254,0.9981244411208667,0.9981769373948068
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008688,sample_02995,Music For an Underground Circu - Ergo Phizmiz,1,0.9153716925668944,0.9347346779638642,0.933407173668963
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008689,sample_02995,Music For an Underground Circu - Ergo Phizmiz,1,0.23590091401630314,0.30476735107650477,0.38598173614853615
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008690,sample_02995,Music For an Underground Circu - Ergo Phizmiz,1,0.9964109137085521,0.9972147655530054,0.995965578773946
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008691,sample_02996,Music For an Underground Circu - Ergo Phizmiz,1,0.9873821521775938,0.9878657408121253,0.9857411198298509
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008692,sample_02996,Music For an Underground Circu - Ergo Phizmiz,1,0.9770739837291156,0.9830134712893769,0.9732478730950955
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008693,sample_02996,Music For an Underground Circu - Ergo Phizmiz,1,0.9999501443531225,0.9999471292587597,0.9999797828530139
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008712,sample_03003,Night Owl - Broke For Free,1,0.9911679107334391,0.9942627444329518,0.9958115680856596
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008713,sample_03003,Night Owl - Broke For Free,1,0.9732894540491492,0.9772993566440213,0.9581749226996918
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008714,sample_03003,Night Owl - Broke For Free,1,0.9999434985053841,0.9999642065878862,0.9999297101016964
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008715,sample_03004,Night Owl - Broke For Free,1,0.9972181088887774,0.9979608188357938,0.9979052228652656
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008716,sample_03004,Night Owl - Broke For Free,1,0.9711021610931572,0.9750914398516494,0.9876394605556185
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008717,sample_03004,Night Owl - Broke For Free,1,0.8956939946939784,0.9098893944874532,0.7226631306607135
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008796,sample_03031,Pista Afuera - Epstein,1,0.9969915988845267,0.9975815963853697,0.9976281728800054
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008797,sample_03031,Pista Afuera - Epstein,1,0.7608281236374393,0.8107803018360656,0.7369488451460544
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008798,sample_03031,Pista Afuera - Epstein,1,0.897198770486044,0.9531867981877555,0.6652987010247796
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008799,sample_03032,Pista Afuera - Epstein,1,0.9724761300138302,0.9781800611696395,0.9812965435143798
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008800,sample_03032,Pista Afuera - Epstein,1,0.7319017657671766,0.7976655893396518,0.9039849206947905
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008801,sample_03032,Pista Afuera - Epstein,1,0.9400616536883006,0.9514510408071591,0.9821505644954429
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008808,sample_03035,Realize Me - Jim Rooster,1,0.994969665128056,0.995673871827861,0.9967387367687714
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008809,sample_03035,Realize Me - Jim Rooster,1,0.9782868472897219,0.9812325016865806,0.9636220558093878
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008810,sample_03035,Realize Me - Jim Rooster,1,0.9866841770830682,0.9880384869696431,0.98986598974698
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008811,sample_03036,Realize Me - Jim Rooster,1,0.8130933372362291,0.8366463883964526,0.8920806908725618
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008812,sample_03036,Realize Me - Jim Rooster,1,0.9057369559600379,0.9194313995378884,0.9445004310191086
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008813,sample_03036,Realize Me - Jim Rooster,1,0.9956377710152232,0.996473555475596,0.9983791952605132
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008814,sample_03037,Resistentialism - Nihilore,1,0.9918858193876154,0.9924666679388048,0.9791916900975983
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008815,sample_03037,Resistentialism - Nihilore,1,0.9007064838154117,0.9080240696217179,0.7602779429984605
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008816,sample_03037,Resistentialism - Nihilore,1,0.9994203435433882,0.9995941889880724,0.997495011943225
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008817,sample_03038,Resistentialism - Nihilore,1,0.9281890372794823,0.9348339379473909,0.9355239572506601
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008818,sample_03038,Resistentialism - Nihilore,1,0.9675028973268494,0.9780861484326377,0.9852146555291491
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008819,sample_03038,Resistentialism - Nihilore,1,0.9832030092264618,0.9845854692680102,0.9801924287429781
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008886,sample_03061,Sfogare Il Dissenso - Deiezione HC,1,0.9811687193168677,0.9825725712079769,0.9869319615050636
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008887,sample_03061,Sfogare Il Dissenso - Deiezione HC,1,0.779802747751851,0.7857426788482246,0.9314740096709571
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008888,sample_03061,Sfogare Il Dissenso - Deiezione HC,1,0.9687751472064987,0.9683205349323892,0.9668573994205314
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008889,sample_03062,Sfogare Il Dissenso - Deiezione HC,1,0.9129623678355816,0.9237798641959745,0.9134891997798766
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008890,sample_03062,Sfogare Il Dissenso - Deiezione HC,1,0.8970768088677773,0.9058999594573717,0.8948457483998272
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008891,sample_03062,Sfogare Il Dissenso - Deiezione HC,1,0.523799030468199,0.6673335833385631,0.3063634571628193
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008898,sample_03065,She Works / Tepid Waters - Bird Names,1,0.9991477520594503,0.998937578545768,0.9996271699077731
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008899,sample_03065,She Works / Tepid Waters - Bird Names,1,0.33066365641836604,0.4033621130544454,0.5935249468204934
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008900,sample_03065,She Works / Tepid Waters - Bird Names,1,0.9945133901810688,0.9957294692830256,0.954256410099201
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008901,sample_03066,She Works / Tepid Waters - Bird Names,1,0.9526455386851845,0.9674963193561961,0.9547849101138457
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008902,sample_03066,She Works / Tepid Waters - Bird Names,1,0.7098964150921709,0.7649968064046205,0.7991921302077831
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008903,sample_03066,She Works / Tepid Waters - Bird Names,1,0.9996371518080168,0.9996182297728315,0.9925280474892763
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008916,sample_03071,Something Dirty - Ergo Phizmiz,1,0.8677579719763187,0.9035281418121044,0.8775030510301327
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008917,sample_03071,Something Dirty - Ergo Phizmiz,1,0.7701140625509275,0.8197664864394547,0.6260855319951161
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008918,sample_03071,Something Dirty - Ergo Phizmiz,1,0.9962608780756628,0.996434272823898,0.9969053735372988
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008919,sample_03072,Something Dirty - Ergo Phizmiz,1,0.5599970710948766,0.5907378288313033,0.7699396079388078
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008920,sample_03072,Something Dirty - Ergo Phizmiz,1,0.9367248750801374,0.948091386994261,0.9790171476747772
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008921,sample_03072,Something Dirty - Ergo Phizmiz,1,0.8889694405618986,0.8909122997322027,0.9697163533348129
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008952,sample_03083,Stuttgart - Portrayal,1,0.23702262949162603,0.23767596983548653,0.17651575167975586
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008953,sample_03083,Stuttgart - Portrayal,1,0.7830756490491668,0.8117590894147905,0.7609242429464488
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008954,sample_03083,Stuttgart - Portrayal,1,0.9988092195012384,0.9988669452453414,0.9995956246999967
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008955,sample_03084,Stuttgart - Portrayal,1,0.952863223877642,0.9540350999406574,0.9174401017583416
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008956,sample_03084,Stuttgart - Portrayal,1,0.9772608856559366,0.9806888916998806,0.9791296192785758
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008957,sample_03084,Stuttgart - Portrayal,1,0.8418983773200712,0.8793598185382429,0.7296552752595352
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008970,sample_03089,Terve Teille - Чокнутый Пропеллер,1,0.25068054224545183,0.280319634450577,0.3585058947402341
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008971,sample_03089,Terve Teille - Чокнутый Пропеллер,1,0.8021812094057543,0.8351087275295703,0.9019580994972943
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008972,sample_03089,Terve Teille - Чокнутый Пропеллер,1,0.9989249102195968,0.998816215010994,0.9980588981592593
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008973,sample_03090,Terve Teille - Чокнутый Пропеллер,1,0.539776315372453,0.5903168166969791,0.8835742797082414
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008974,sample_03090,Terve Teille - Чокнутый Пропеллер,1,0.14632726508529242,0.15652659502235303,0.966537967657315
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_008975,sample_03090,Terve Teille - Чокнутый Пропеллер,1,0.4885717805434144,0.5288735415752948,0.9283249446226567
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009060,sample_03119,Troubles I've seen - Malaventura,1,0.9600128634313896,0.9726182347599728,0.9942678960115898
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009061,sample_03119,Troubles I've seen - Malaventura,1,0.8411624324108327,0.8580557575825364,0.9035955156871353
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009062,sample_03119,Troubles I've seen - Malaventura,1,0.9566862430247417,0.9589384404617802,0.9991147561313786
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009063,sample_03120,Troubles I've seen - Malaventura,1,0.9192232591086389,0.9498749653249587,0.9093287455874278
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009064,sample_03120,Troubles I've seen - Malaventura,1,0.7361438742447058,0.7965411770587741,0.7368037841919242
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009065,sample_03120,Troubles I've seen - Malaventura,1,0.7655159371184725,0.8554792007755233,0.8034472563725161
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009066,sample_03121,Ugh! Humans Can Join - Mystery Mammal,1,0.5450458727021423,0.593551326343151,0.6912294343316502
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009067,sample_03121,Ugh! Humans Can Join - Mystery Mammal,1,0.6838553582266086,0.6475778251636087,0.6074487559848337
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009068,sample_03121,Ugh! Humans Can Join - Mystery Mammal,1,0.9999942832587928,0.9999953478306399,0.9999970766146852
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009069,sample_03122,Ugh! Humans Can Join - Mystery Mammal,1,0.8905071207838144,0.892376921957436,0.7295543808850099
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009070,sample_03122,Ugh! Humans Can Join - Mystery Mammal,1,0.903551034415427,0.9050536101426095,0.9566217187794962
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009071,sample_03122,Ugh! Humans Can Join - Mystery Mammal,1,0.8513056250575639,0.9009070052101793,0.9127431853393024
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009102,sample_03133,Where Is Everything - The Moi Non Plus,1,0.7405132966429455,0.8380426900002346,0.945049901648462
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009103,sample_03133,Where Is Everything - The Moi Non Plus,1,0.39017610708854905,0.475783149408138,0.46726202211036993
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009104,sample_03133,Where Is Everything - The Moi Non Plus,1,0.8224936040896823,0.8350127167612363,0.9803436796749393
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009105,sample_03134,Where Is Everything - The Moi Non Plus,1,0.9673822520006921,0.9787265376207004,0.9656214630097242
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009106,sample_03134,Where Is Everything - The Moi Non Plus,1,0.42772002943033277,0.4273231794719736,0.7343354234379014
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009107,sample_03134,Where Is Everything - The Moi Non Plus,1,0.9915737076837707,0.9909776557041602,0.9943912786285377
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009108,sample_03135,Who Loves You Dear - Mink Lungs,1,0.07054418715109592,0.08332882053521992,0.4619403891536591
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009109,sample_03135,Who Loves You Dear - Mink Lungs,1,0.7762961024994145,0.8204816366718718,0.9566946842084995
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009110,sample_03135,Who Loves You Dear - Mink Lungs,1,0.9882778417042853,0.9871768616335671,0.9870927715997332
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009111,sample_03136,Who Loves You Dear - Mink Lungs,1,0.4638602232547973,0.5758215792038308,0.7316393871237912
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009112,sample_03136,Who Loves You Dear - Mink Lungs,1,0.10540923886054336,0.14153137584166123,0.32033761457081134
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009113,sample_03136,Who Loves You Dear - Mink Lungs,1,0.8973173402956085,0.9190061662101119,0.9758352564978631
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009204,sample_03167,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,0.996539695032999,0.996694815157657,0.9974325015151098
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009205,sample_03167,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,0.9793610571602185,0.9800911158905808,0.9903190354454164
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009206,sample_03167,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,0.9726516103719789,0.9725390910951854,0.9757861886233931
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009210,sample_03169,3 am West End - statusq,1,0.9278581707109452,0.9325693224050526,0.9408882215461564
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009211,sample_03169,3 am West End - statusq,1,0.9964068475854885,0.9964411575817691,0.9965726172236825
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009212,sample_03169,3 am West End - statusq,1,0.9997812841969973,0.9997930214046541,0.9998127689553464
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009216,sample_03171,5 (Lexington) - Isle of Pine,1,0.9884548645480578,0.9891574173414083,0.991069628455024
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009217,sample_03171,5 (Lexington) - Isle of Pine,1,0.9028043616410015,0.9003226925762536,0.8908500984979183
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009218,sample_03171,5 (Lexington) - Isle of Pine,1,0.9829130041603051,0.9846034397901242,0.9870479028458985
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009252,sample_03183,Attention - Pete Prodoehl,1,0.9393117262484655,0.9424885470466865,0.9485714249205747
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009253,sample_03183,Attention - Pete Prodoehl,1,0.9799674417082198,0.9797221099306337,0.9817425025273737
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009254,sample_03183,Attention - Pete Prodoehl,1,0.47234169585385044,0.47256001162520395,0.49182728336990417
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009282,sample_03193,Bizzy - The Tleilaxu Music Machine,1,0.9725419023857212,0.9725621951156063,0.9815066695545285
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009283,sample_03193,Bizzy - The Tleilaxu Music Machine,1,0.9787163965667607,0.9775070297779772,0.9847928295586339
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009284,sample_03193,Bizzy - The Tleilaxu Music Machine,1,0.992500580362178,0.9925300682423488,0.9956448028637088
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009330,sample_03209,Dance Harder - Three Chain Links,1,0.9999769394293969,0.9999780565849635,0.9999783897271162
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009331,sample_03209,Dance Harder - Three Chain Links,1,0.9992465324817371,0.9992479579090003,0.9994524085269989
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009332,sample_03209,Dance Harder - Three Chain Links,1,0.9825674754644659,0.9816568672450707,0.9894623994436401
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009345,sample_03214,Different Day - First,1,0.8681471000610221,0.864296471788615,0.899700438093883
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009346,sample_03214,Different Day - First,1,0.9829129554984799,0.984309654837408,0.9894234753244587
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009347,sample_03214,Different Day - First,1,0.9976846438991587,0.9979631239056501,0.9974339673225001
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009369,sample_03222,El Burrito - Malaventura,1,0.999940318447546,0.9999423459464837,0.9999557295927237
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009370,sample_03222,El Burrito - Malaventura,1,0.9964582111794851,0.9968709012954259,0.9977834430825635
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009371,sample_03222,El Burrito - Malaventura,1,0.9992773260463145,0.9992910102080887,0.9994157661889111
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009384,sample_03227,End titles - Itsensäsyöjät,1,0.9950717230594404,0.9944455192565904,0.9961796311636422
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009385,sample_03227,End titles - Itsensäsyöjät,1,0.9987052749280774,0.9985972028172989,0.9987174709154564
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009386,sample_03227,End titles - Itsensäsyöjät,1,0.9987488386247436,0.9987238898729346,0.9985169721151462
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009435,sample_03244,Fuckaboing - RoccoW,1,0.9670831971043405,0.9669167621203228,0.9682786244003753
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009436,sample_03244,Fuckaboing - RoccoW,1,0.6348515510296537,0.6395065824720464,0.6574428198414025
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009437,sample_03244,Fuckaboing - RoccoW,1,0.849390118033964,0.8524888991427876,0.8456272532956367
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009462,sample_03253,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.9859158396948707,0.9856482325469679,0.9917227853914072
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009463,sample_03253,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.7696393277154666,0.7681170283745729,0.8069116858748788
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009464,sample_03253,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.99891359058841,0.9989391725290995,0.9988866142456083
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009468,sample_03255,"Hungry - Oh Yeah, the Future",1,0.9981831117670691,0.9982862930933403,0.9981158069582478
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009469,sample_03255,"Hungry - Oh Yeah, the Future",1,0.9972445492805231,0.9972618881828942,0.9967839886621743
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009470,sample_03255,"Hungry - Oh Yeah, the Future",1,0.9944924685241275,0.994268012081658,0.9935815927933299
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009504,sample_03267,I - Inflammator,1,0.9999859587839242,0.9999847719545167,0.9999876220036042
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009505,sample_03267,I - Inflammator,1,0.9994851061882046,0.9994795027846715,0.9996606762045209
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009506,sample_03267,I - Inflammator,1,0.9993400426500252,0.999353191311575,0.9994505730070347
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009564,sample_03287,Leaving Here - Mod Fun,1,0.8782910772892105,0.8718866645713995,0.8912935960762426
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009565,sample_03287,Leaving Here - Mod Fun,1,0.9961673559427663,0.9962910005892318,0.9973556486000723
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009566,sample_03287,Leaving Here - Mod Fun,1,0.9729316003994314,0.9740505388192081,0.9842788285632736
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009567,sample_03288,Let's Start Out Slow - RoccoW,1,0.9778319434193038,0.9783323893503153,0.9806327219635611
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009568,sample_03288,Let's Start Out Slow - RoccoW,1,0.9574391756717905,0.9582589765163825,0.968277194002804
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009569,sample_03288,Let's Start Out Slow - RoccoW,1,0.9852236683775629,0.9851306214443609,0.9862805561799023
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009573,sample_03290,Let You're Body Move - D SMILEZ,1,0.9981341839943988,0.9985085589988734,0.999232040641343
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009574,sample_03290,Let You're Body Move - D SMILEZ,1,0.9959670282401971,0.9961461216995656,0.9960869216128939
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009575,sample_03290,Let You're Body Move - D SMILEZ,1,0.9995815736613193,0.999595900107129,0.9993392012717547
mp3_optimized_20260919T175101Z,Frozen MERT + LR,segment,seg_009588,sample_03295,LIQUID SKULLS - voyageurs,1,0.9957988962979979,0.9962373512689964,0.996040412714547
